role,coordinate_id,task,framework,public_slot,selected_sessions_per_class,class0_median_request_relative_ns,class1_median_request_relative_ns,class1_minus_class0_request_relative_ns,class0_median_response_send_relative_ns,class1_median_response_send_relative_ns,class1_minus_class0_response_send_relative_ns,class0_median_request_response_latency_ns,class1_median_request_response_latency_ns,class1_minus_class0_request_response_latency_ns
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,183,300,1836020272.0,1836057209.5,36937.5,1837318930.5,1837422018.0,103087.5,1254052.5,1277736.5,23684.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,184,300,1846035483.0,1846083898.5,48415.5,1847269161.0,1847360000.5,90839.5,1165829.0,1172418.0,6589.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,185,300,1856254030.0,1856170082.5,-83947.5,1857589148.5,1857519423.5,-69725.0,1258467.5,1270364.0,11896.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,186,300,1866246483.5,1866285166.5,38683.0,1867587774.0,1867655375.0,67601.0,1253698.0,1260713.0,7015.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,187,300,1876351007.5,1876420490.0,69482.5,1877689234.5,1877801583.5,112349.0,1288518.0,1314290.0,25772.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,188,300,1886480342.0,1886486919.5,6577.5,1887672599.5,1887771824.0,99224.5,1166415.5,1170956.0,4540.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,189,300,1896503654.0,1896541367.5,37713.5,1897832840.5,1897895631.5,62791.0,1236054.0,1284781.5,48727.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,190,300,1906647904.0,1906649600.0,1696.0,1907934561.0,1907967377.5,32816.5,1249841.0,1253516.0,3675.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,191,300,1916716036.0,1916740054.5,24018.5,1917976346.5,1918080460.5,104114.0,1251624.5,1258498.0,6873.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,192,300,1926689957.5,1926842327.0,152369.5,1927915152.5,1928097258.0,182105.5,1188459.5,1180247.0,-8212.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,193,300,1936886414.5,1936888090.5,1676.0,1938198536.0,1938258370.5,59834.5,1311695.5,1302055.5,-9640.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,194,300,1946876969.5,1947032374.5,155405.0,1948231678.5,1948407785.0,176106.5,1268620.5,1255046.5,-13574.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,195,300,1956986243.0,1957089207.0,102964.0,1958331192.5,1958375248.0,44055.5,1255650.0,1255238.5,-411.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,196,300,1967086742.5,1967183485.5,96743.0,1968318643.5,1968450744.5,132101.0,1162370.5,1161316.0,-1054.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,197,300,1977225598.5,1977386965.0,161366.5,1978485864.5,1978638773.0,152908.5,1246120.0,1267243.0,21123.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,198,300,1987266515.0,1987384605.0,118090.0,1988698016.0,1988725065.5,27049.5,1306644.5,1293225.5,-13419.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,199,300,1997438824.5,1997520467.5,81643.0,1998707397.0,1998845768.5,138371.5,1242135.5,1262426.5,20291.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,200,300,2007460658.5,2007570755.0,110096.5,2008854453.5,2008846234.0,-8219.5,1191304.5,1196235.0,4930.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,201,300,2017552542.0,2017688309.0,135767.0,2018888419.5,2018958778.0,70358.5,1280708.5,1274117.0,-6591.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,202,300,2027620177.0,2027742873.5,122696.5,2028970234.5,2029034601.0,64366.5,1281030.5,1291491.5,10461.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,203,300,2037682909.0,2037852343.5,169434.5,2039059261.0,2039196753.5,137492.5,1251189.0,1265151.0,13962.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,204,300,2047754155.0,2047924676.5,170521.5,2049089868.5,2049327797.0,237928.5,1197193.0,1223488.5,26295.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,205,300,2057932674.5,2058072620.0,139945.5,2059247083.0,2059406817.0,159734.0,1231796.0,1282987.5,51191.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,206,300,2068020730.0,2068137805.0,117075.0,2069302393.5,2069406406.0,104012.5,1265326.5,1269752.0,4425.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,207,300,2078041820.5,2078178402.5,136582.0,2079349079.5,2079494843.5,145764.0,1256120.0,1257753.5,1633.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,208,300,2088168352.5,2088313898.5,145546.0,2089364824.0,2089629630.0,264806.0,1142836.0,1192666.5,49830.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,209,300,2098293234.0,2098412720.0,119486.0,2099638280.5,2099775762.5,137482.0,1301041.0,1293388.5,-7652.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,210,300,2108388230.0,2108479822.5,91592.5,2109668258.0,2109811270.0,143012.0,1258403.0,1259015.5,612.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,211,300,2118449634.0,2118609074.0,159440.0,2119863857.0,2119963247.0,99390.0,1278274.5,1273043.0,-5231.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,212,300,2128562073.5,2128715668.5,153595.0,2129769158.5,2129937073.0,167914.5,1189469.5,1203172.5,13703.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,213,300,2138636745.0,2138854989.0,218244.0,2139910200.0,2140171721.5,261521.5,1265492.0,1252632.0,-12860.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,214,300,2148748746.5,2148929347.0,180600.5,2150055039.5,2150145870.0,90830.5,1283697.0,1257976.0,-25721.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,215,300,2158820007.5,2158995076.5,175069.0,2160197296.5,2160354944.5,157648.0,1311036.5,1293236.0,-17800.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,216,300,2168921274.5,2169058257.5,136983.0,2170165602.5,2170314073.5,148471.0,1172493.0,1160697.0,-11796.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,217,300,2178992157.0,2179125721.0,133564.0,2180284485.5,2180481236.5,196751.0,1274973.5,1260200.0,-14773.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,218,300,2189097504.5,2189224034.5,126530.0,2190390394.0,2190540678.5,150284.5,1259240.5,1272218.0,12977.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,219,300,2199087284.5,2199336050.0,248765.5,2200423122.0,2200717519.0,294397.0,1266951.0,1255023.0,-11928.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,220,300,2209277059.5,2209405605.5,128546.0,2210554818.0,2210697992.5,143174.5,1211998.5,1223015.5,11017.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,221,300,2219387081.0,2219531255.0,144174.0,2220698239.0,2220830880.5,132641.5,1261119.5,1252018.5,-9101.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,222,300,2229392452.5,2229595063.5,202611.0,2230699141.0,2230879526.5,180385.5,1276555.5,1256393.0,-20162.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,223,300,2239503073.0,2239648825.0,145752.0,2240780065.0,2240984106.0,204041.0,1257592.0,1276377.5,18785.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,224,300,2249568788.5,2249719536.5,150748.0,2250886967.0,2251046715.5,159748.5,1185728.5,1190320.5,4592.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,225,300,2259743572.0,2259850725.5,107153.5,2261020452.0,2261156076.0,135624.0,1262957.5,1263824.5,867.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,226,300,2269742822.0,2269935864.0,193042.0,2271109687.0,2271232116.0,122429.0,1288151.0,1301771.0,13620.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,227,300,2279887890.5,2279996112.5,108222.0,2281171586.0,2281385353.5,213767.5,1256649.0,1272539.0,15890.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,228,300,2289936755.0,2290044265.0,107510.0,2291262464.5,2291460457.5,197993.0,1195742.5,1189189.5,-6553.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,229,300,2300089599.0,2300236614.5,147015.5,2301314826.5,2301524271.0,209444.5,1239232.0,1269939.5,30707.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,230,300,2310191150.5,2310325390.5,134240.0,2311517370.0,2311652723.5,135353.5,1233847.0,1256798.0,22951.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,231,300,2320278921.0,2320422076.0,143155.0,2321624382.5,2321834888.0,210505.5,1300258.5,1318889.0,18630.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,232,300,2330307652.0,2330508817.5,201165.5,2331548438.5,2331689791.0,141352.5,1174992.0,1173731.0,-1261.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,233,300,2340387959.0,2340568447.5,180488.5,2341634823.5,2341857191.5,222368.0,1251616.0,1286827.0,35211.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,234,300,2350535181.0,2350792375.0,257194.0,2351880106.0,2352052191.5,172085.5,1263183.0,1244262.0,-18921.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,235,300,2360567027.5,2360778814.0,211786.5,2361890945.0,2362113056.5,222111.5,1273096.0,1265139.5,-7956.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,236,300,2370692984.0,2370904668.5,211684.5,2371933712.5,2372074354.0,140641.5,1166351.5,1151183.5,-15168.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,237,300,2380832167.0,2380893966.0,61799.0,2382196728.5,2382266703.0,69974.5,1280553.5,1294829.0,14275.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,238,300,2390879123.0,2391061280.5,182157.5,2392208619.5,2392339323.5,130704.0,1264261.0,1273403.5,9142.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,239,300,2401030067.5,2401159862.5,129795.0,2402309877.5,2402471975.0,162097.5,1268424.5,1287072.0,18647.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,240,300,2411036218.0,2411192261.5,156043.5,2412269037.5,2412500965.5,231928.0,1172615.5,1213513.0,40897.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,241,300,2421145078.0,2421274355.0,129277.0,2422448602.0,2422626710.0,178108.0,1258585.0,1263910.0,5325.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,242,300,2431223931.5,2431405488.5,181557.0,2432611879.0,2432696011.0,84132.0,1309695.0,1329567.5,19872.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,243,300,2441323006.5,2441444774.5,121768.0,2442684872.5,2442810496.0,125623.5,1259491.0,1269993.0,10502.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,244,300,2451403062.0,2451622533.0,219471.0,2452642515.5,2452820593.0,178077.5,1178559.0,1186181.0,7622.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,245,300,2461518013.5,2461708284.0,190270.5,2462820456.5,2462971376.0,150919.5,1261446.0,1275581.0,14135.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,246,300,2471627943.0,2471792567.5,164624.5,2472926913.0,2473183094.5,256181.5,1250847.5,1293245.5,42398.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,247,300,2481705607.0,2481900893.5,195286.5,2483039694.0,2483211557.0,171863.0,1258966.5,1272765.0,13798.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,248,300,2491822835.5,2491912425.5,89590.0,2493072927.0,2493278492.0,205565.0,1209932.5,1231983.0,22050.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,249,300,2501909538.5,2502141363.0,231824.5,2503245326.0,2503502532.5,257206.5,1269555.0,1246497.0,-23058.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,250,300,2512012617.5,2512084162.5,71545.0,2513365771.0,2513416769.5,50998.5,1266469.0,1280900.5,14431.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,251,300,2522048962.0,2522221506.0,172544.0,2523428484.5,2523470031.5,41547.0,1272717.5,1270002.5,-2715.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,252,300,2532231538.0,2532364998.0,133460.0,2533449067.5,2533663729.0,214661.5,1190086.0,1208417.0,18331.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,253,300,2542252954.0,2542364622.5,111668.5,2543663378.5,2543750936.0,87557.5,1307356.5,1304123.5,-3233.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,254,300,2552332341.0,2552434185.5,101844.5,2553590136.0,2553744923.0,154787.0,1223744.5,1264117.5,40373.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,255,300,2562417335.0,2562571224.0,153889.0,2563732572.5,2563806477.0,73904.5,1275654.0,1255304.0,-20350.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,256,300,2572522078.5,2572685102.0,163023.5,2573784504.0,2573954375.0,169871.0,1168458.0,1190890.5,22432.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,257,300,2582602147.0,2582715426.5,113279.5,2583886520.5,2583948921.0,62400.5,1267408.0,1272515.0,5107.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,258,300,2592715059.5,2592775587.5,60528.0,2593996530.0,2594187011.0,190481.0,1249463.5,1277939.5,28476.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,259,300,2602873572.5,2602982661.0,109088.5,2604150710.5,2604359054.5,208344.0,1291310.5,1283788.5,-7522.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,260,300,2612888128.0,2613028562.5,140434.5,2614150397.0,2614261297.5,110900.5,1183332.0,1218081.5,34749.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,261,300,2622963380.0,2623136791.0,173411.0,2624283220.5,2624405981.5,122761.0,1255036.0,1269442.5,14406.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,262,300,2632976746.5,2633154738.0,177991.5,2634317692.0,2634444919.5,127227.5,1251046.5,1255082.5,4036.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,263,300,2643141398.0,2643269852.0,128454.0,2644476605.5,2644574389.0,97783.5,1255081.5,1248975.5,-6106.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,264,300,2653238818.5,2653359512.5,120694.0,2654567095.0,2654581267.5,14172.5,1235239.5,1224146.5,-11093.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,265,300,2663399798.5,2663581176.0,181377.5,2664707460.0,2664762475.5,55015.5,1269797.0,1257807.5,-11989.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,266,300,2673365032.5,2673451043.5,86011.0,2674646712.0,2674784179.0,137467.0,1270801.0,1283964.0,13163.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,267,300,2683501174.0,2683619709.0,118535.0,2684838285.0,2685094979.5,256694.5,1260420.0,1284044.0,23624.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,268,300,2693572449.0,2693668434.5,95985.5,2694926902.0,2694948329.0,21427.0,1194480.0,1222503.5,28023.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,269,300,2703714032.5,2703761976.5,47944.0,2705013220.0,2705094251.0,81031.0,1249965.0,1281962.0,31997.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,270,300,2713841623.5,2713960263.0,118639.5,2715178046.0,2715312718.5,134672.5,1324683.0,1317276.5,-7406.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,271,300,2723836172.5,2724052990.5,216818.0,2725238806.0,2725276876.0,38070.0,1271348.0,1260375.0,-10973.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,272,300,2733901070.0,2734032946.5,131876.5,2735178062.0,2735337382.5,159320.5,1187147.0,1167178.5,-19968.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,273,300,2744069177.0,2744196295.5,127118.5,2745430213.0,2745383323.0,-46890.0,1275796.0,1267752.5,-8043.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,274,300,2754124095.5,2754329408.5,205313.0,2755467107.5,2755629729.0,162621.5,1257468.0,1261377.5,3909.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,275,300,2764248372.0,2764349408.0,101036.0,2765591638.0,2765717390.5,125752.5,1286048.0,1284674.5,-1373.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,276,300,2774318415.0,2774432212.5,113797.5,2775559194.0,2775587647.0,28453.0,1152911.5,1181208.5,28297.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,277,300,2784445797.0,2784607144.5,161347.5,2785746205.0,2785963089.5,216884.5,1270040.0,1273356.5,3316.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,278,300,2794464671.5,2794634030.5,169359.0,2795759395.5,2795909528.5,150133.0,1235878.5,1270245.5,34367.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,279,300,2804568909.5,2804599930.5,31021.0,2805775839.5,2805952134.0,176294.5,1258538.5,1260423.0,1884.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,280,300,2814710769.5,2814820585.5,109816.0,2815888242.0,2816081280.0,193038.0,1182380.0,1203050.0,20670.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,281,300,2824761073.5,2824842647.0,81573.5,2826054739.5,2826193334.5,138595.0,1313278.5,1310232.0,-3046.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,282,300,2834881568.0,2834971990.0,90422.0,2836179624.5,2836270729.5,91105.0,1250824.5,1292239.0,41414.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,283,300,2845022531.5,2845078906.5,56375.0,2846216302.5,2846402491.0,186188.5,1249322.5,1265219.5,15897.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,284,300,2855052547.5,2855142777.5,90230.0,2856264851.5,2856504533.0,239681.5,1193658.0,1200143.5,6485.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,285,300,2865070942.0,2865232515.5,161573.5,2866356117.5,2866536937.5,180820.0,1257853.5,1267553.0,9699.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,286,300,2875139810.0,2875236718.0,96908.0,2876511746.0,2876548852.5,37106.5,1299902.5,1306220.5,6318.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,287,300,2885183951.0,2885368710.0,184759.0,2886516080.0,2886710951.0,194871.0,1232722.5,1285184.0,52461.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,288,300,2895292679.5,2895473695.0,181015.5,2896555721.0,2896804828.0,249107.0,1201728.5,1193663.5,-8065.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,289,300,2905449402.5,2905530906.5,81504.0,2906730367.5,2906910393.0,180025.5,1258415.5,1265382.5,6967.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,290,300,2915543679.0,2915717435.0,173756.0,2916839969.0,2917018880.0,178911.0,1256142.0,1282171.0,26029.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,291,300,2925562532.5,2925641139.0,78606.5,2926968784.0,2927000563.0,31779.0,1262835.5,1262338.0,-497.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,292,300,2935695573.5,2935771514.0,75940.5,2937019078.5,2937131885.0,112806.5,1240688.5,1242744.0,2055.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,293,300,2945757126.5,2945956578.5,199452.0,2947059324.0,2947300752.5,241428.5,1248523.5,1251105.5,2582.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,294,300,2955806070.0,2956074432.0,268362.0,2957145066.5,2957370662.0,225595.5,1275901.5,1272332.0,-3569.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,295,300,2965979358.0,2966221345.0,241987.0,2967464205.5,2967540599.5,76394.0,1276379.5,1278776.5,2397.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,296,300,2976042233.5,2976189057.5,146824.0,2977381634.5,2977377261.5,-4373.0,1163729.5,1144088.5,-19641.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,297,300,2986163904.5,2986304774.5,140870.0,2987509004.5,2987651224.5,142220.0,1271802.0,1313649.5,41847.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,298,300,2996211488.5,2996311869.5,100381.0,2997575508.0,2997672000.0,96492.0,1250397.0,1241099.5,-9297.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,299,300,3006246897.0,3006440553.0,193656.0,3007633096.5,3007785190.5,152094.0,1238756.5,1265552.0,26795.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,300,300,3016402226.0,3016462297.5,60071.5,3017743502.5,3017707679.5,-35823.0,1196144.5,1181307.5,-14837.0
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,301,300,3026531544.5,3026721104.5,189560.0,3027925853.5,3028000325.5,74472.0,1254181.5,1265276.0,11094.5
POST_OUTCOME_DEVELOPMENT_DIAGNOSTIC,P10-T9-MS,T9,Microsoft Agent Framework,302,300,3036533754.5,3036710019.5,176265.0,3037894064.0,3037986040.5,91976.5,1258667.0,1247993.5,-10673.5
