run_id,task_id,family,branch,variant,runtime
r1-34-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask13,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-34-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask13,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-34-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask13,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-34-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask13,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-34-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask13,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-0-M0,agentdojo-slack-UserTask1,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-0-M1,agentdojo-slack-UserTask1,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-0-M2,agentdojo-slack-UserTask1,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-0-M3,agentdojo-slack-UserTask1,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-1-M0,agentdojo-slack-UserTask1,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-1-M1,agentdojo-slack-UserTask1,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-1-M2,agentdojo-slack-UserTask1,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-1-M3,agentdojo-slack-UserTask1,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-2-M0,agentdojo-slack-UserTask1,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-2-M1,agentdojo-slack-UserTask1,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-2-M2,agentdojo-slack-UserTask1,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-35-AUTHORIZATION-0-2-M3,agentdojo-slack-UserTask1,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-0-M0,agentdojo-slack-UserTask1,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-0-M1,agentdojo-slack-UserTask1,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-0-M2,agentdojo-slack-UserTask1,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-0-M3,agentdojo-slack-UserTask1,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-1-M0,agentdojo-slack-UserTask1,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-1-M1,agentdojo-slack-UserTask1,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-1-M2,agentdojo-slack-UserTask1,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-1-M3,agentdojo-slack-UserTask1,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-2-M0,agentdojo-slack-UserTask1,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-2-M1,agentdojo-slack-UserTask1,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-2-M2,agentdojo-slack-UserTask1,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-35-AUTHORIZATION-1-2-M3,agentdojo-slack-UserTask1,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-0-M0,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-0-M1,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-0-M2,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-0-M3,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-1-M0,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-1-M1,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-1-M2,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-1-M3,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-2-M0,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-2-M1,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-2-M2,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-0-2-M3,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-0-M0,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-0-M1,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-0-M2,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-0-M3,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-1-M0,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-1-M1,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-1-M2,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-1-M3,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-2-M0,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-2-M1,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-2-M2,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-35-PROVENANCE_HISTORY-1-2-M3,agentdojo-slack-UserTask1,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-0-M0,agentdojo-slack-UserTask3,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-0-M1,agentdojo-slack-UserTask3,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-0-M2,agentdojo-slack-UserTask3,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-0-M3,agentdojo-slack-UserTask3,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-1-M0,agentdojo-slack-UserTask3,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-1-M1,agentdojo-slack-UserTask3,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-1-M2,agentdojo-slack-UserTask3,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-1-M3,agentdojo-slack-UserTask3,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-2-M0,agentdojo-slack-UserTask3,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-2-M1,agentdojo-slack-UserTask3,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-2-M2,agentdojo-slack-UserTask3,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-36-AUTHORIZATION-0-2-M3,agentdojo-slack-UserTask3,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-0-M0,agentdojo-slack-UserTask3,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-0-M1,agentdojo-slack-UserTask3,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-0-M2,agentdojo-slack-UserTask3,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-0-M3,agentdojo-slack-UserTask3,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-1-M0,agentdojo-slack-UserTask3,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-1-M1,agentdojo-slack-UserTask3,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-1-M2,agentdojo-slack-UserTask3,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-1-M3,agentdojo-slack-UserTask3,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-2-M0,agentdojo-slack-UserTask3,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-2-M1,agentdojo-slack-UserTask3,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-2-M2,agentdojo-slack-UserTask3,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-36-AUTHORIZATION-1-2-M3,agentdojo-slack-UserTask3,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-0-M0,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-0-M1,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-0-M2,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-0-M3,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-1-M0,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-1-M1,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-1-M2,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-1-M3,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-2-M0,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-2-M1,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-2-M2,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-0-2-M3,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-0-M0,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-0-M1,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-0-M2,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-0-M3,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-1-M0,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-1-M1,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-1-M2,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-1-M3,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-2-M0,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-2-M1,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-2-M2,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-36-PROVENANCE_HISTORY-1-2-M3,agentdojo-slack-UserTask3,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-0-M0,agentdojo-slack-UserTask5,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-0-M1,agentdojo-slack-UserTask5,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-0-M2,agentdojo-slack-UserTask5,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-0-M3,agentdojo-slack-UserTask5,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-1-M0,agentdojo-slack-UserTask5,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-1-M1,agentdojo-slack-UserTask5,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-1-M2,agentdojo-slack-UserTask5,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-1-M3,agentdojo-slack-UserTask5,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-2-M0,agentdojo-slack-UserTask5,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-2-M1,agentdojo-slack-UserTask5,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-2-M2,agentdojo-slack-UserTask5,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-37-AUTHORIZATION-0-2-M3,agentdojo-slack-UserTask5,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-0-M0,agentdojo-slack-UserTask5,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-0-M1,agentdojo-slack-UserTask5,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-0-M2,agentdojo-slack-UserTask5,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-0-M3,agentdojo-slack-UserTask5,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-1-M0,agentdojo-slack-UserTask5,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-1-M1,agentdojo-slack-UserTask5,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-1-M2,agentdojo-slack-UserTask5,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-1-M3,agentdojo-slack-UserTask5,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-2-M0,agentdojo-slack-UserTask5,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-2-M1,agentdojo-slack-UserTask5,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-2-M2,agentdojo-slack-UserTask5,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-37-AUTHORIZATION-1-2-M3,agentdojo-slack-UserTask5,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-0-M0,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-0-M1,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-0-M2,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-0-M3,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-1-M0,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-1-M1,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-1-M2,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-1-M3,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-2-M0,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-2-M1,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-2-M2,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-0-2-M3,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-0-M0,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-0-M1,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-0-M2,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-0-M3,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-1-M0,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-1-M1,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-1-M2,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-1-M3,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-2-M0,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-2-M1,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-2-M2,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-37-PROVENANCE_HISTORY-1-2-M3,agentdojo-slack-UserTask5,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-0-M0,agentdojo-slack-UserTask6,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-0-M1,agentdojo-slack-UserTask6,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-0-M2,agentdojo-slack-UserTask6,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-0-M3,agentdojo-slack-UserTask6,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-1-M0,agentdojo-slack-UserTask6,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-1-M1,agentdojo-slack-UserTask6,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-1-M2,agentdojo-slack-UserTask6,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-1-M3,agentdojo-slack-UserTask6,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-2-M0,agentdojo-slack-UserTask6,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-2-M1,agentdojo-slack-UserTask6,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-2-M2,agentdojo-slack-UserTask6,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-38-AUTHORIZATION-0-2-M3,agentdojo-slack-UserTask6,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-0-M0,agentdojo-slack-UserTask6,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-0-M1,agentdojo-slack-UserTask6,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-0-M2,agentdojo-slack-UserTask6,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-0-M3,agentdojo-slack-UserTask6,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-1-M0,agentdojo-slack-UserTask6,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-1-M1,agentdojo-slack-UserTask6,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-1-M2,agentdojo-slack-UserTask6,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-1-M3,agentdojo-slack-UserTask6,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-2-M0,agentdojo-slack-UserTask6,AUTHORIZATION,1,M0,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-2-M1,agentdojo-slack-UserTask6,AUTHORIZATION,1,M1,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-2-M2,agentdojo-slack-UserTask6,AUTHORIZATION,1,M2,Microsoft Agent Framework
r1-38-AUTHORIZATION-1-2-M3,agentdojo-slack-UserTask6,AUTHORIZATION,1,M3,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-0-M0,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-0-M1,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-0-M2,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-0-M3,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-1-M0,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-1-M1,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-1-M2,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-1-M3,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-2-M0,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M0,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-2-M1,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M1,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-2-M2,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M2,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-0-2-M3,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,0,M3,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-0-M0,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-0-M1,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-0-M2,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-0-M3,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-1-M0,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-1-M1,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-1-M2,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-1-M3,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-2-M0,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M0,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-2-M1,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M1,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-2-M2,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M2,Microsoft Agent Framework
r1-38-PROVENANCE_HISTORY-1-2-M3,agentdojo-slack-UserTask6,PROVENANCE_HISTORY,1,M3,Microsoft Agent Framework
r1-39-AUTHORIZATION-0-0-M0,agentdojo-slack-UserTask7,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-39-AUTHORIZATION-0-0-M1,agentdojo-slack-UserTask7,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-39-AUTHORIZATION-0-0-M2,agentdojo-slack-UserTask7,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-39-AUTHORIZATION-0-0-M3,agentdojo-slack-UserTask7,AUTHORIZATION,0,M3,Microsoft Agent Framework
r1-39-AUTHORIZATION-0-1-M0,agentdojo-slack-UserTask7,AUTHORIZATION,0,M0,Microsoft Agent Framework
r1-39-AUTHORIZATION-0-1-M1,agentdojo-slack-UserTask7,AUTHORIZATION,0,M1,Microsoft Agent Framework
r1-39-AUTHORIZATION-0-1-M2,agentdojo-slack-UserTask7,AUTHORIZATION,0,M2,Microsoft Agent Framework
r1-39-AUTHORIZATION-0-1-M3,agentdojo-slack-UserTask7,AUTHORIZATION,0,M3,Microsoft Agent Framework
